1169048909.Ph.q.html	what on a particle level happens when cornstarch slurry turns solid i am doing a presentation for as physics coursework on a specific material its properties i am having trouble finding the reasons behind the behaviour of nonnewtonian fluids i understand what happens but not why thanks
1169069607.Ph.q.html	what is the physics of running shoes i have to write a research paper in my physics class i run cross country and i am interested in running shoes im having a hard time finding info on this topic i hope you can help me
1169132316.Ph.q.html	what shape would alcohol take while floating in zero gravity i have seen footage of orange juice taking the form of a sphere due to surface tension while floating in the space station i know alcohol has low surface tension so what shape would it take if alcohol would still form a sphere what shape would an even lower surface tension liquid take thanks
1169137599.Ev.q.html	questions the the fact of evolution i have been reading a couple of books by mr dawkins recently it got me to wondering for example due to natural selection a species grows fur to keep warm over thousands of years possibly due to an ice age then the weather returns to a more temperate climate does this species have the ability to evolve a fur coat quicker at a subsequent ice age when compared to an animal that has never had a thick fur coat when we look back at the evolutionary tree what life form connects the cold blooded to the hot blooded and in what ways is it special thanks jason bloomfield
1169149143.Ge.q.html	is order of nucleotides in human homologous chromosomes same very interested in it
1169149188.Ge.q.html	how do you calculate the projected population of a certain species the question is beavers 2 pairs are released in an effort to repopulate an area each female beaver produces an average of 2 female offspring that survive to maturity assume that the beavers live for four years and produce a female young in years three and four one each time how many beavers will there be after 15 years then there are two more questions that tweak the number of female offspring i tried drawing out a beaver family tree but it started spiraling out of control by year 10 i figure there must be some sort of equation to plug stuff into but im awful at math thanks for any help o
1169149234.Cb.q.html	do cells need to be stored in the vapor part of liquid nitrogen our lab stores transformed human blymphocytes in liquid nitrogen tanks ive heard that cells are supposed to be stored in the vapor part of liq n2 is this true does this mean we have to fill the bottom of the tank only to generate vapours but so as not to immerse the cells in liquid
1169149317.Ge.q.html	is parthenogenesis a result of a meiosis spin by spin i mean a difference in metaphasis i or ii from a normal meiosis i was wondering if an error in metaphasis could lead to an ovule wich was fertilized a priori and hence generate a new individual not identical to the female progenitor because so ive heard parthenogenesis is not natural cloning by the way could it be thank you
1169149391.Cb.q.html	how do the mitochondria and the nuclei communicate with eachother the reason why i am asking this question is because i learned that the mitochondria have their own set of dna separate from the nucleus i was wondering how this is possible if for example when people get transplants such as kidneys and etc their body reacts to it and rejects it and that is why people who have transplants die after a while how is it possible for the mitochondria to work and survive and communicate with the cell when it has different dna and yet not get rejected by the cell i was also wondering if you could tell me how much one molecule of atp is worth as far as energy is concerned i would also like to know what exactly is mitochondrial disease thank you very much for you help
1169233026.As.q.html	do frozen lunar orbits exist the story in the following link suggests that there are frozen lunar orbits in which a spacecraft can orbit indefinitely in such an orbit that it does not encounter mascons isnt it true that a spacecrafts orbit will remain fixed with respect to the solar system if so then the spacecraft will cover the entire lunar surface in 30 days as the moon orbits the earth if thats true then the spacecraft should eventually encounter these mascons httpsciencenasagovheadlinesy200606nov_loworbithtmlist8692
1169251002.Bt.q.html	easy way to explain why plants turn brown in the winter my 2nd grade daughter is doing a project on winter she has several areas she has to cover on a poster board one part of the project we are having a hard time finding information that helps her understand why is the process a plant goes through in the winter to survive and be ready for spring the next year i think i understand the process but i am unsure how to put it in words that a 2nd grader will understand can you help
1169261470.Ph.q.html	what are the properties of a kerrnewman black hole after doing some research i found that a schwarzschild black hole has one photon sphere and one event horizon a charged black hole has one photon sphere and two event horizons and that a rotating black hole has two photon spheres corotating and counterrotating an ergosphere and two event horizons what about a kerrnewman black hole i found no information about this on any of the black hole websites specifically are there 4 event horizons how do the charge and angular momentum affect each other
1169269243.Bc.q.html	what is most common column type with dimensions and particle size in hplc i have been working on various aspects of high performance liquid chromatography hplc during my graduate study but the above question has been intriguing me for quite a while now as this is a very generalized and narrowed down question after all what is the most common used column type column dimensions and particle size in high performance liquid chromatography i request you to help me with this question thank you very much
1169333262.Bt.q.html	what effect does the depth of a planted seed have on the plants growth well i have a science fair coming up and i want to learn more about my topic
1169411140.Bt.q.html	what can you look at to see if a plant is healthy and thriving no message entered
1169480073.Ph.q.html	scratches in glass tree halos maybe not just a trick of the eye the response to a question about scratches in glass radiating around light mentioned how icy branches form visual halos around trees i always noticed those too and logically assumed it was just a visual effect but my friends and i have noticed on the contrary that there are only certain places we can stand where trees line up with lamps to make those halos we call them tree halos the visual effect does not follow us a certain angle reveals the effect what might be the explanation for this phenomenon aside from a mere trick of the eye
1169516917.Gb.q.html	why all melons are not sweet or tasteless no message entered
1169516994.An.q.html	what percentage of the body is made up from its various components i have been looking into body composition for a small project set by my managing director and wish to know what percentage average of the body is made up of each component ie bones blood muscles and the organs any help would be greatly received
1169517025.An.q.html	difference in linear flow velocity between major bvs and capillaries why is it that during exercise linear flow through the major blood vessels will increase greatly to about 1500 mms in the aorta at maximum cardiac output but will increase much less perhaps to only 04 mms in capillaries
1169517125.An.q.html	can hair manufacture more melanin due to sun exposure i actually have two questions about hair here i know this sounds crazy but when i am living brasil i live off and on there for years at a time instead of my hair actually bleaching out from the harsh near equatorial sun and salt water my hair gets much darker in color and thicker could this be some kind of protection my body does to protect my scalp from the suns rays and heat everyone notices this even my husband mother etc i am not imagining it which leads to the second part of my question when i am in north america i typically shed more hair in the summer and get a thicker head of hair in the winter when i am living in brasil my body retains the same hair loss pattern but since i am in the southern hemisphere summer is winter and winter is summer my question is my northern dna dictating hair shedding regardless of the current climatic seasonal changes that i am living in i have asked hairdressers this questions and they all agree that people do shed more in the summer and have more active hair follicles with hair in them during the winter hmmmmmthese types of things keep me up at night just kidding but i would like to know if there is any scientific basisevidence for this thank you mayra
1169564569.Bc.q.html	how does a glutathione assay work with regards to monitoring toxicity i have to do an experiment to find out levels of paracetamol poisoning in mussels a glutathione assay is needed how does this work and how do i gather results what is it about glutathione that will tell me what i need to know
1169564628.Bc.q.html	what do we use sucrose density gradient technique for no message entered
1169595909.Bt.q.html	how do i trap a gas in a bottle also how can i put gas in it i would like to do a science project on the effects of different gases on plant growth i would also like to see if the gases with the plants effect temperature im looking to have the plants and the gas together in the bottle and record my observations how can i do this
1169653149.Eg.q.html	rms and peak in car audio i recently bought 4 speakers for my car they have a rms rating of 60 watts and a peak of 120 watts my stereoreceiver that puts out 50x4 watts of power the people who sold me the speakers told me that if i got an amp which i know is a very good price and ran my rear speakers off the amp and the front off the receiver then it would make my speakers better i am skeptical of their suggestion they described better as louder and less distortion they are trying to get me to buy an amp with 200 rms for the rear speakers my question is is there really any purpose to this from what i understand speakers run on rms not peak and 10 watts 6050 does not seem like a large increment and i know that electric power has to increase exponentually to create a linear equation of perception of sound thanks i love your website and read it tons i hope this doesnt seem like i am asking you to do my homework unfortunately i dont understand the problem or trust salesmen either doug myers
1169656019.Dv.q.html	dobabies get air in the mothers stomach and if so how babies get the food they need from the embilical cord but how do they recieve oxygen i am asking because i am curious
1169689253.Gb.q.html	is there any difference between a brown egg and a white one people tell me that they can taste the difference i am skepticalwould the chickens be different hatching out of each egg
1169742711.Es.q.html	what will happen to the water level in the great lakes if ocean levels rise my husband a retired mechanical engineer says the level in the great lakes will rise because the raising of sea level will reduce the difference in height between lake level and sea level so the outflow rate will be reduced rate of arrival of water into gls remaining constant my son electrical engineer and i retired md disagree and we argued about it for an hour please an expert response
1169742805.Es.q.html	is the feature on the link below a geologically recent crater chain waeflo22 is the feature on google maps a crater chain and if so when could it have been formed as it is on the sea bed could it be geologically recent please add the password waeflo22 to the subject line of any email reply as this gets past the spam catcher my interest is to see if this matches with a tsunami controversially considered by some to have occured in the uk httpwwwburnhamonseacom1607floodshtml
1169774241.Bt.q.html	do trees transport glucose in the phloem i know the phloem is the network of tissues used for sugars and glucose is a simple sugar but is it really transported by those means also how is glucose converted back to glucose after being stored as starches is it a specific chemical reaction or plants just do it
1169775672.Gb.q.html	why so much bodylanguage when using a telephone this question was sparked by idly observing other customers while eating a burger at the next table were two girls and one of then repeatedly got or made calls on her cellphone when talking to the other girl she was fairly still but whenever she spoke on her cellphone she lit up with big smiles descriptive gestures etc a very visible contrast and rather weird why smile or gesture at somebody who cannot see you so i stared looking for this effect and found it most everywhere in public transport streets etc usually not as extreme as my first observation but practically always there asking on a couple of nonsci forums i have received a report that the same mechanism applies to kids chatting on the internet from a youthclub employee a smile may conceivably be transmitted by your voice but how could it possibly be transmitted by pressing keys on a keyboard so why do people use more bodylanguage when the person they talk to cannot see it than than they do when he can
1169821391.Ph.q.html	can sound travel through any medium how why xtra specific in comments can sound travel like a vectordirection and speed if so are we able to control that variable and any integer of magnitude as long as there are of a recoil force so if sound is created by vibration what creates these vibration friction how can we create friction speed interacting with a medium atoms moving aganist each other is it possble for sound to create physical energy from vibrations can air molecules actually vibrate so quickly it can be shown as a physical force
1169821445.Ph.q.html	question about brian greens fabric of the cosmosin one model of inflation that he talks about the farthest galaxies away from us are moving away from the milky way at faster than light speed now i know that the actual matter isnt moving faster than light after all how could einstein be wrong rather relative to the milky way how much is the space expanding between us and the fastest receding galaxies shouldnt there be some limit
1169822048.Eg.q.html	if gravity fed fuel enters a tank at 25lsec can vent be smaller we refuel our endurance racing motorcycles through a 2 diameter hole area 3142 sqand use another 2 diameter hole to vent two 2 diameter holes is all you are allowed total area 6284 sq we currently get 23l into the tank in about 85 secs but another 23 secs off this time would equate to almost a lap in a 24 hour race 4 seconds off would gain us over a lap we wonder if the compressible characteristics of air and the fact that it is more fluid than fuel is would allow us to use a proportion the second hole to put fuel in as well just using a small proportion of it to vent we think this is technically possible although not very easy the holes in question are actually the bores of refuelling valves thus a much larger proportion of the available total area would be available for fuel going in thereby reducing the time required to get the full 23l of fuel in fuel tank max allowed size is 24l minus about 1l usually left in when the bike comes in for fuel we use the tallest and thinnest refuelling tin that a man can reasonably handle onto the bike in order to maximise the head of pressure from gravity other forms of pressurisation are not allowed is there a relatively simple mathematical rule to work out the optimum ratio between filler and vent cross section areas if it helps the density of super unleaded is about 75 that of water
1169828518.Mb.q.html	what are the various factors that can affect the activity of restriction en what are the various factors that can affect the activity of restriction enzymesifa sample of dna has protein contamination then will this affect restriction digestioncan addition of proteinasek in a larger amount than required will hinder the re activity in any case
1169868059.Ph.q.html	how slow have we made the speed of light i just like sicnice soooooooooooooooooooooooooooooooooo much
1169925696.Bt.q.html	what determines the amount of seeds a fruit will have and do larger fruits im doing my first science fair project and im trying to find alot of information about fruits and seeds
1169931661.Gb.q.html	can humans metabolize minerals from small amounts of seawater are the minerals of ocean water inorganic without a carbon molecule attached i presume all minerals a plant takes in are inorganic and a carbon is attached by the plant making it organic we as humans cannot utilize inorganic minerals without carbon i am guessing i have read some sources charles b ahlson who in a 1962 book health from the soil and sea states people taking drops to teaspoons of the ocean water daily for years will this small amount of seawater on a daily basis be harmful to our cell survival dr maynard murray sea energy agriculture 1976 bookused seawater and later sea solids as a fertilizer to farm and garden crops having significantly more minerals longer shelf life and less planttree diseases my questioncan we utilize the minerals in ocean water if they are inorganic if we can is it the bacteria in out gastrointestinal tract that makes this possible
1170090055.Eg.q.html	why doesnt an easy pass need a battery power source just curious an easypass is an rfid transponder electronic toll collection system used along the east coast of the us the trasnsponder is attached to a vehicles windshield and identifies a given vehicle for the purpose collecting a toll it is similar to fastrak system used in the san francisco bay area mod
1170090287.Eg.q.html	why do lamp fixtures have limits on light bulb wattage ive read some answers on your site that addressed light bulb filaments and the fact that fatter filaments can handle more current i am wondering what happens if you put a 100w bulb in a lamp fixture that says not to exceed 60w thank you
1170097384.Ph.q.html	why is matter scalable on earth but weightless in space the universe is filled with negative pressure supernova legacy team 2005 since negative pressure np is everywhere in the universe it must logically be in each earthly atom what must it be doing there but balancing the positive pressure pp which is in every atom it has to make newtons 3rd law true down to the atomic level which every vibrating action must logically require for an equal and opposite reaction newton could not have known what happens at the atomic level because np was discovered in 2005 over 300 years after his principia was published he appears to have been correct all the way with his 3rd law if the universe is filled with np then space too contains it everywhere throughout the vacuum yet everything is weightless in space each atom in the vacuum should logically contain np the same as all atoms do on earth so the questions arise if every mass within earths atmosphere contains np and pp to balance the 3rd law and it all has gravity and can be weighed why is everything weightless in the vacuum of space all space atoms must have pp because they are of the elements and the same everywhere is it possible that since everything is falling or orbiting at high speed in the vacuum that np can not unite with the pp in the atoms beyond a certain speed why else would matter have weight on earth but not in the great vacuum
1170097456.Ph.q.html	fluid pressure in a tube of variable diameter when sending a pressurized fluid through a tube that begins with a small diamter is increased and then reduced is the exiting pressurevolume the same as the input volumepressure working example tube begins as 3mm id pressure is 150psi after a length of 5 cm the tube becomes 5mm id for a length of 100 cm then the tube thins back to 3mm id for a length of 10cm this is not a homework question but to help i wil clarify what i dont understand if a fluid enters a tube with a fixed velocity and pressure why is it possible to leave the tube with a different pressure if no fluid loss has occured further by having a variable diameter tube as i understand it i cause the pressurevolume to switch from hilow to lowhigh and then back again if this tube was a part of a machine pumping a fluid with lets say 50 microsecond bursts what would be the difference between a 1m pipe of constant 3mm diameter against a pipe of 3 and 5mm diamaeter so long as the in and outlet were of the same internal diameter i have tried to follow bournellis equation but i get confused with changing the diameter further in my research i came across mention of pressure waves tavelling backwards in a pressurized fluid when the diameter of the tube it is travelling through changes it was at this point that i raised the question as i became then totally confused and worried i was trying to make the problem too difficult thanks in advance tim russell
1170101112.Bt.q.html	what should i research for science project on growing radishes my daughter is doing a science project on growing radishes in different types of liquids pepsi caffeinefree pepsi pedialye koolaid diluted v8 juice and tap watercontrol she had done some internet searching on what plants need to grow but i was wondering what her research paper should focus on exactly should it be on plant life cycle and growth or on the products she is using to water the plants or on what exactly
1170102204.Bt.q.html	growing radishes in different liquids my daughter is growing radish seeds in different liquids koolaid pepsi caffeinefree pepsi pedialyte diluted v8 juice and wateras the control after reading some similar question in the archives we realized that radishes wouldnt probably grow very good in anything but the water but she wanted to try this experiment anyway to our surprise the radish seeds growing in the diluted v8 juice seems to be doing just as good if not better than the plain tap water we actually have plant sprouts growing in all of the different liquids but not all are healthly looking however the v8 juice sprouts look just as healthly and are taller than the sprouts growing in waterhowever they are a little redder in color along the stem than those growing in tap water why are the seeds growing in diluted v8 juice doing so well the v8 juice is equal parts water to v8 juice and all plants are being watered with the same amounts of liquids at the same time and are in the same light and same amount of soil and same size pots we had to dilute the v8 juice because it was too thick and wouldnt absorb enough into the soil
1170102366.Ph.q.html	how does an electron look like when it is observed through a microscope i want to know whether an electron looks like a vague cloud when observed through the most poweful microscope or as a clear particle with definite location and size i know that electrons position cannot be accurately measured because of uncertainity principle but i want to know whether it is possible to atleast make some measurement inspite of its uncertainity or will we only get to see a vague cloud in which electron can be anywhere and cannot be measured at all kindly clarify my doubt as soon as possible i know very little about physics and i have no idea if what i ask even makes sense but i like to have some idea on that thanks in advance
1170106931.Eg.q.html	how would you sketch a stresstime and straintime graph for aviscoelastic solid under strain always been something i have wanted to know hope you can help me
1170167850.Ph.q.html	photoelectric effect at atomic scale hello thanks for answering the question currently i am in an attachment program to a laser lab and am doing some background research on the photoelectric effect i have looked through the archives and though one reply was extremely helpful i still have some questions left unanswered i am very interested in understanding in photonelectron interactions at an atomic level currently i understand that for individual isolated atoms the electron binding energies are accurate representations for the energy required to displace an electron thus when a photon with energy hv corresponding to the binding energy of an electron impacts that electron the electron would be displaced however what happens if the atoms are not isolated and are interacting with each other how would the sigmapietc orbitals affect the binding energies and is it then possible to control the energy of the photons emitted such that they correspond primarily to a specific electron or bond which you want to displace from the complex it would be great if there are resources to a more detailed depiction of the photonelectron interactions at the atomic level and to this area of using lasers to manipulate complexes and bonding once again thanks for your time
1170168349.Eg.q.html	can water ionize and filter air i notice that there are many air purifiers in the marketwhich utilizes water filter claiming that they can ionize air and take dust out do they really work if so how httpwwweezebreathecouk
1170168440.As.q.html	do blackholes pull in dark matter the theory is that dark matter is a pseudoskeleton used for galaxy formation but at the heart ofr most if not all galaxies are supermassive black holes so do these black holes pull in the dark matter and if they do not then why
1170168708.Eg.q.html	how does electronic rust protection work on automobiles there are several companies that advertise an electronic rust protection for use on automobiles i dont understand the explanations despite that ive had highschool chemistry physics and ive read about electroplating and metal cleaning and ive been employed as an electronics technician many years i learned about batteries and ions anions etc the electronic rust protection doesnt make sense to me and the equipment advertised is very expensive in some cases
1170168882.Eg.q.html	is there a way to light a 25 watt light bulb using a battery i am asking this because i am an photography student and i am trying to illuminate my photograph with a light bulb inside a 8x8 inch cube i have called many people and the do not know the answer i would really love you help thank you
1170168971.As.q.html	can a meteor have wiped neil armstrongs footprints off the moon a science question was put to my third grader man walked on the moon in 1969 are the footprints still there explain my childs answer to this question was no because a meteor may have come and wiped them away his teacher called his idea silly is it
1170171413.Ph.q.html	what nature or property of black allows it absorb all the visible radistion no message entered
1170200083.Bt.q.html	what conditions are needed for photosynthesis to occur in cacti i have to do a powerpoint on the photosynthesis of a cactus plant i understand how photosynthesis happens within a cacti plant but i dont understand what other conditions are needed for the process
1170207973.Eg.q.html	why is carbon fibre so strong and flexible i would like know why carbon fibre is used in f1 cars and what properties of carbon firbe make it useful for f1 cars
1170273514.Eg.q.html	will ionizing my kitplanes wing reduce drag hi im an undergrad in engineering aerospace and have seen a lot of fringe stuff online about electrically charging an airplane wing to reduce drag supposed to reduce boundary layer aid in preventing flow separation from stalling wingfigure this is a great madsci question any actual good research out there on this ive found a few old air force papers some russian experiments but no kitbuilders trying out crazy stuff like this ps im building a cozyiv composite from aircraft spruce
1170273606.Eg.q.html	silver is an excellent conductor why dont we use silver electrical wires no message entered
1170273697.Eg.q.html	how do rotor lengths affect how quickly a paper helicopter spins in an experiment i designed i made three paper helicopters they had rotor lengths of 8 7 and 6 cm the question was how would rotor length affect airtime however i noticed that the 6 cm helicopter spun much faster than the 8 cm one the 7 cm helicopter was somewhere in the middle why
1170274124.Ph.q.html	why do less dense things float and more dense things sink ive learned that less dense things float and more dense things sink but i dont know why ive looked at madsciorg and lots of other websites for an answer but havent found one yet thanks
1170341112.Ph.q.html	why do massless particles travel in straight lines massless particles travel at the velocity of light on a newtonian view the force required to change their velocity by an infinite amount would be zero this leads me to wonder why they do not change direction in a brownian way which would not require the application of any finite force and might be governed by some quantum process alternatively i wondered whether their direction of motion might be indeterminate until observed like an uncollapsed wave function
1170341339.As.q.html	is hubbles law totally corect hubble had said that galaxies are receding from each other and their speed is directly proportional to the distance between them ie they are accelaratingthen is it possible that one day their speed will be greater than light then what about theory of relativity what will be effect on galaxys sizetime mass will the universe be converted to antiuniverse
1170351131.Mb.q.html	what can cause an oilylooking pellet from a phenol dna extraction i am currently extracting dna using the phenolchloroform technique after the ethanol precipitation many samples present a pellet that looks brown oily and moves arround the tube what could be the cause for this i am desperate for any help or suggestions thank you
1170365492.Eg.q.html	can i convert a 240volt ac motor into a 24volt dc alternator to make a wind generator from a ceiling fan thank you
1170431272.Ph.q.html	heat generation in an atomic explosion hello to alli would like to know how hot is the flash burn in a nuclear or atomic explosion understanding from the bbc doc hiroshima that the nagasaki fat boy bomb of 20 kt yielded a flash burn of nearly 4000 c what would the heat be of a 1 megaton nuclear explosioni ask this because reading the specifications of the soviet nuclear hydrogen bomb zar exploded in 1961 was of 50 megatons and so i would like to understand the destructive power within the flashburn thankyou
1170439971.Bc.q.html	what is a lanthionine bond i teach cosmetology i am trying to understand what a lanthionine bond is i am teaching the science of chemically straightening the hair the text we use says the bond results from introducing hydroxide ions oh to the disulfide bonds of the hair structure this process apparently removes one of the sulfur atoms from the hair i want to know how this all works i have searched the web your site and consulted a physiology professor at our college to no avail
1170443150.As.q.html	how can we expect to see the first light hi i wanted to know two things first of all is the universe expanding faster than the speed of light which i think it does secondly if thats the case and the universe is expanding so fast how is it that we expect to see the first light whether from the first star or ffrom the big bang itself wont be always be accelerating at superfast speeds while the light from that singularity always tries to catch up with us and remains left behind
1170451394.Ge.q.html	can scientists use genetics to predict a persons likelihood of crime i am completing a dissatation to answer the question of whether a persons genetic information can be used to predict their likelihood of committing crime i am looking for several sources to compile my argument and wondered if you could point me in the direction of any scientific facts or studies relating to this topic thank you
1170451428.Cb.q.html	what a chromatophores diet is and how long they usaly live ive been interested about the cells chromatophres and ive found tones of infomation about it but i cant find any info about how they get their energy and what it is i also cont find how long they ushaly live can you please help me find this information
1170461623.Zo.q.html	how do dogs hear a bigger range of frequencies than humans is the anatomy of the canine cochlea different does the canine brain process the information differently i have done many searches online and have talked to many vets and still do not have an answer to this question thank you
1170461762.Es.q.html	why do maps show australia having the most ozone im reading map corectly i have noticed upon reading the map from httpwwwmadsciorgpostsarchivesdec96835619761esrhtml that above the antarctic has the least amount of ozone then over australia has the safest amount of ozone and continuing on the rest of the world has less than australia i thought australia has the least about of ozone protection it please explain thanks
1170528083.Me.q.html	how long does it take for the human body to process an a bottle of h2o thanks so much i am a high school english teacher who needs to settle a debate in my class as i am sure you can understand my students often use the i just drank a bottle of water routine with me in order to negotiate bathroom passes i just need a little science to determine whether or not these passes are warranted
1170528708.Me.q.html	does coca cola harm your gums i would like to know because my brother drinks seven coca colas a day and his gums are really bad and i thought mabey it was because it as because of the coca cola i am very concerned about this problem
1170599632.Ph.q.html	why do radio waves pass through some materials and not others does it have to do with the resident frequency and if so how does this work
1170599758.Eg.q.html	what is the electric field formed by a charged rod with a pointy edge if the rod is connected to a high voltage line what would happen is there a inoization of the air around
1170636764.Bc.q.html	do noncompetetive inhibitors destroy the enzyme hi i am a little confused about the detail by which non competitive inhibitors work i know that non competitive inhibitors bind to an allosteric site and alter the structure of an enzyme in such a way that the active site is affected this should mean that the substate is no longer able to bind to the active site and no products can be formed now the confusion is that even in competitive inhibitors the active site is blocked and so the substrate is unable to bind to the enzyme preventing any reactions so why is it that only non competitive inhibitors give us a lower vmax whereas the vmax is unaffected in competitive inhibitors is it because competitive inhibitors are reversible and the subsrtate does eventually bind to the active site to carry out a reaction and that non competitive inhibitorscompletely destroy the enzyme so that there are less enzymes in the solution to which a substrate can bind and produce a product
1170684334.Ph.q.html	if light is waves can it be canceled by opposite waves is it possible to make a black flashlight
1170698568.Mi.q.html	what causes e coli and where does it come from same for botulism no message entered
1170701391.Bt.q.html	how many types of cactus spines are there i need to answer this question for a science project on photosynthesis of a cactus
1170703585.Eg.q.html	electric shock from 3v battery hello there i am studying a mosquito racket zapper looks just like a small tennis racket it is used to electrocute and kill the mosquitoes when they contact the electric grid in the head of the racket this grid carries current which kills the mosquitoes the racket needs 2 aa batteries to operate a human gets badly zapped when one touches the grid what i dont understand is how can a human get a shock from an electric equipment operated by just 3v dc is there some kind of transformer inside that increases the voltage if yes i thought transformers are only for changing the voltage of ac current 2 i am not sure how much is the voltage in that grid and i dont know how i can measure the voltage if i dont know the range of voltage if i connect a voltmeter capable of measuring 100v and the voltage in the racket turns out to be 200v will the multimeter not get shorted i would really appreciate your help thanks
1170703628.As.q.html	how does gravity overcome the electrical repulsion of protons in stars when thinking about the cloud from which a star might be born im stuck on the idea that each time you mentally add more mass you add more charge since the electrical forces are vastly greater than the gravitational forces how does gravity ever overcome this imbalance to begin the fusion process in the cores of stars do neutrons play a role in this with their ability to add mass without adding charge
1170703714.Eg.q.html	why cant i make a led bulb light with a small generator i have made a small generator by wrapping insulated copper wire30 gauge around a film canister then placing a strong magnet inside and hooking the wires to the led bulb then when you shake the magnet back and forth it is suppose to generate enough magnetic field to light the bulb i have followed the directions and my geerator will not work
1170772729.Ph.q.html	how does the rho meson decay to a pair of pions i read that the rho meson almost always decays to a pair of pions i do not understand how this is possible because the rho meson has a spin of 1 and all pions have spin 0 what type of mechanism is involved here which causes violation of conservation of angular momentum
1170772768.Ph.q.html	find electric flux through hemispherical surface kept in uniform field well i want to know the electric flux through a hemispherical surface including circular base kept in uniform electric field perpendicular to ciruclar base i am confused whther the answer is zero or epir2 where r is radius of the base 1 in a few indian author physics books i have seen the answer as zero their logic is that by gausss law flux through any closed volume not enclosing charge is zero therefore here flux is zero as a consequence of this they also add that flux through circular base is negative of flux through curved surface of hemisphere 2 in some international physics books like physics for scientists and engineers by jewett serway etc i have seen the answer is epir2 as they claim that flux through curved surface is zero and hence we need to consider circular base only these are given as unsolved problems but hints say so my instructor is not able to clear this so i am asking your help
1170772885.Ph.q.html	how do i calculate how much energy is transmitted to a wheel of a bicycle how would i calculate how much energy is transmitted to the rear wheel of a bicycle on each gear if i know how many times the wheel rotates the circumference of the wheel and that for one rotation the bike moves 2 meters for our science fair we asked the following question what is the effect of the gear ratio on the amount of energy transmitted to rear wheel our science fair is in 3 days so please try to answer our question quickly thank you
1170792761.Vi.q.html	is it possible to be both a research and public health virologist i have searched all over to find the answer to that one burning question how do you become a virologist i am so happy i found your site now my only problem iscan you do more than one thing with virology i want to work with all aspects of a virus public health research and epidemiology can and how do you go about doing that do most schools offer graduate courses in virology is it possible to take become a medical doctor and then go on to get master degrees in virologyinfectious diseaseepidemiology i am at a loss concerning the school and work of virologists but i desperately want to be one thank you in advance for helping this troubled student
1170803406.Bt.q.html	what are the pigments found in cacti i need this question answered for a science project
1170858228.Ph.q.html	how much power would result from splitting a proton i know that protons are three quarks that are held together by extremely strong forces stronger than those holding together the baryons in the nucleus so if it were possible to split a proton the forces released would be much more powerful than a conventional nuclear fission or fusion bomb if there was a proton bomb that did this how much energy would be released by it compared to a hydrogen bomb of the same size i was thinking of writing a book involving the detonation of a proton bomb but i would like to know specific details
1170859431.Eg.q.html	3coaxial rings for stability i have a mechanism designed by someone else and i am trying to figure out the principle of its working these are 3 rings inside each other similiar to gyroscope the inner ring holds a candle and the outer ring has an axle thats pivoted on a stationary frame the inner ring is connected by 2 pins to the middle ring middle ring is connected to the outer ring by 2 pins that are at an angle of 60deg to the axis of first set of pins finally the puter ring has an anxle that it rotates on the function of this is to hold the candle horizontal even if the outer frame to which the outer ring is pivoted topples or tilts we want to hold the candle horizontal so that the wax doesnt spill and create a fire now i had drawings for this mechanism and i built it from plastic its not working ie the candle is not staying horozontal plus i dont understand the principle behind it if you have heard of such a thing and know about it your help would be appreciated unlike a gyroscope nothing is continuously rotating here i have taken pictures of the mechanism and put it into a word document with details please go to ftp209250130100 password enggguest login enggguest you will see a guest directory please download the document in there thanks a lot thanks
1170865373.Sh.q.html	when did scientists realize that the brain not the heart was used for thought when was the brain and not the heart discovered as being where the thought process takes place and around when did it become common knowledge im just curious
1170872700.Gb.q.html	does violence in video games affect blood pressure and what happens i am curious if violent video games can affect a persons blood pressure and if there are any side affects from it i am having trouble finding what a normal blood pressure for a 8 to 11 year old would be would it be the same as an adults and how many points would signify a significant change if i measured it with a blood pressure cuff thank you kurt
1170886313.Eg.q.html	what insulates safes is it considered trace evidence i am currently enrolled in a forensic science coarse at my school and some friends and i got off subject and began to talk about safes none of us could think of what would insulate them and if they were insulated would the insulation be found on a burglar
1170886477.As.q.html	what are highfrequency gravitational waves where do they come from general curiousity i understand that ligo cannot detect highfrequency gravitational waves and i am interested in whether or not such waves are important
1170889679.Ph.q.html	does density of altitude affect how fast a vortex moves across the ground i want to find out whether the ring created by a vortex cannon coffee can with a hole in the bottom moves slower or faster at a high elevation
1170889996.Ph.q.html	why do balls filled with different gases bounce the same height we filled playgroundtype balls with approximately the same volume of he o2 co2 n2 and air we thought that the lighter molecular weight gas he would bounce higher why did all the balls bounce the same height and weigh the same
1170950640.Ph.q.html	how is height determined in potential energy i am asking this question because my science teacher was unable to tell me whether the formula gravitational energy height x mass refers to height from sea level from the floor beneath the object or something else if it is from the floor beneath the object then what if it is on top of an uneven hill im pretty sure its not sea level because you wouldnt have negative potential energy if you were under the ocean thanks for your help
1170952921.Bc.q.html	how does low ph affect copper ion inhibition im using copper ions to inhibit pepsin and alcalase and i have read that copper ions inhibit less at lower phs but why is this thank you
1170956422.Ge.q.html	how does genetic control of nonproteins work for example steriod hormones which are not composed of amino acids how can genes exert their control over sex hormones
1170957847.Mi.q.html	how exactly does an endospore become resistant to uv heat etc what particular structures enable it to what will cause the spore to get activated into the vegetative form again and how
